perf,type,difficulty,sessionID,userID
100.0,DO,1,3,3075
100.0,DO,2,3,3075
66.66666666666667,DO,3,3,3075
50.0,DO,4,3,3075
100.0,SO,1,3,3075
100.0,SO,2,3,3075
100.0,SO,3,3,3075
66.66666666666667,SO,4,3,3075
100.0,NO,1,4,3075
85.0,NO,2,4,3075
65.0,NO,3,4,3075
55.0,NO,4,4,3075
100.0,DO,1,4,3075
100.0,DO,2,4,3075
100.0,DO,3,4,3075
100.0,DO,4,4,3075
100.0,SO,1,4,3075
100.0,SO,2,4,3075
88.88888888888889,SO,3,4,3075
100.0,SO,4,4,3075
95.0,NO,1,5,3075
100.0,NO,2,5,3075
90.0,NO,3,5,3075
80.0,NO,4,5,3075
100.0,DO,1,5,3075
100.0,DO,2,5,3075
100.0,DO,3,5,3075
,DO,4,5,3075
100.0,SO,1,5,3075
100.0,SO,2,5,3075
100.0,SO,3,5,3075
100.0,SO,4,5,3075
95.0,NO,1,6,3075
85.0,NO,2,6,3075
75.0,NO,3,6,3075
75.0,NO,4,6,3075
100.0,DO,1,6,3075
100.0,DO,2,6,3075
71.42857142857143,DO,3,6,3075
66.66666666666667,DO,4,6,3075
100.0,SO,1,6,3075
100.0,SO,2,6,3075
83.33333333333333,SO,3,6,3075
55.55555555555556,SO,4,6,3075
100.0,NO,1,7,3075
90.0,NO,2,7,3075
85.0,NO,3,7,3075
75.0,NO,4,7,3075
100.0,DO,1,7,3075
87.5,DO,2,7,3075
100.0,DO,3,7,3075
50.0,DO,4,7,3075
100.0,SO,1,7,3075
100.0,SO,2,7,3075
100.0,SO,3,7,3075
100.0,SO,4,7,3075
95.0,NO,1,8,3075
100.0,NO,2,8,3075
85.0,NO,3,8,3075
60.0,NO,4,8,3075
100.0,DO,1,8,3075
100.0,DO,2,8,3075
100.0,DO,3,8,3075
57.142857142857146,DO,4,8,3075
100.0,SO,1,8,3075
100.0,SO,2,8,3075
83.33333333333333,SO,3,8,3075
40.0,SO,4,8,3075
100.0,NO,1,9,3075
100.0,NO,2,9,3075
85.0,NO,3,9,3075
70.0,NO,4,9,3075
100.0,DO,1,9,3075
100.0,DO,2,9,3075
90.0,DO,3,9,3075
62.5,DO,4,9,3075
100.0,SO,1,9,3075
100.0,SO,2,9,3075
100.0,SO,3,9,3075
100.0,SO,4,9,3075
100.0,NO,1,10,3075
95.0,NO,2,10,3075
80.0,NO,3,10,3075
65.0,NO,4,10,3075
94.44444444444444,DO,1,10,3075
100.0,DO,2,10,3075
100.0,DO,3,10,3075
55.55555555555556,DO,4,10,3075
100.0,SO,1,10,3075
93.75,SO,2,10,3075
81.81818181818181,SO,3,10,3075
42.857142857142854,SO,4,10,3075
100.0,NO,1,11,3075
80.0,NO,2,11,3075
75.0,NO,3,11,3075
75.0,NO,4,11,3075
100.0,DO,1,11,3075
92.85714285714286,DO,2,11,3075
75.0,DO,3,11,3075
50.0,DO,4,11,3075
94.44444444444444,SO,1,11,3075
100.0,SO,2,11,3075
91.66666666666667,SO,3,11,3075
75.0,SO,4,11,3075
100.0,NO,1,12,3075
95.0,NO,2,12,3075
95.0,NO,3,12,3075
85.0,NO,4,12,3075
100.0,DO,1,12,3075
100.0,DO,2,12,3075
81.81818181818181,DO,3,12,3075
71.42857142857143,DO,4,12,3075
100.0,SO,1,12,3075
100.0,SO,2,12,3075
100.0,SO,3,12,3075
60.0,SO,4,12,3075
100.0,NO,1,13,3075
95.0,NO,2,13,3075
75.0,NO,3,13,3075
70.0,NO,4,13,3075
100.0,DO,1,13,3075
100.0,DO,2,13,3075
81.81818181818181,DO,3,13,3075
80.0,DO,4,13,3075
100.0,SO,1,13,3075
100.0,SO,2,13,3075
100.0,SO,3,13,3075
60.0,SO,4,13,3075
100.0,NO,1,14,3075
95.0,NO,2,14,3075
90.0,NO,3,14,3075
65.0,NO,4,14,3075
94.73684210526316,DO,1,14,3075
94.11764705882354,DO,2,14,3075
83.33333333333333,DO,3,14,3075
70.0,DO,4,14,3075
100.0,SO,1,14,3075
100.0,SO,2,14,3075
90.0,SO,3,14,3075
44.44444444444444,SO,4,14,3075
100.0,NO,1,15,3075
100.0,NO,2,15,3075
75.0,NO,3,15,3075
75.0,NO,4,15,3075
100.0,DO,1,15,3075
100.0,DO,2,15,3075
100.0,DO,3,15,3075
63.63636363636363,DO,4,15,3075
100.0,SO,1,15,3075
100.0,SO,2,15,3075
87.5,SO,3,15,3075
66.66666666666667,SO,4,15,3075
100.0,NO,1,16,3075
95.0,NO,2,16,3075
70.0,NO,3,16,3075
65.0,NO,4,16,3075
100.0,DO,1,16,3075
100.0,DO,2,16,3075
84.61538461538461,DO,3,16,3075
70.0,DO,4,16,3075
100.0,SO,1,16,3075
92.85714285714286,SO,2,16,3075
92.85714285714286,SO,3,16,3075
66.66666666666667,SO,4,16,3075
100.0,NO,1,17,3075
95.0,NO,2,17,3075
75.0,NO,3,17,3075
65.0,NO,4,17,3075
100.0,DO,1,17,3075
93.75,DO,2,17,3075
86.66666666666667,DO,3,17,3075
83.33333333333333,DO,4,17,3075
100.0,SO,1,17,3075
91.66666666666667,SO,2,17,3075
91.66666666666667,SO,3,17,3075
50.0,SO,4,17,3075
100.0,NO,1,18,3075
95.0,NO,2,18,3075
100.0,NO,3,18,3075
65.0,NO,4,18,3075
94.73684210526316,DO,1,18,3075
100.0,DO,2,18,3075
88.88888888888889,DO,3,18,3075
66.66666666666667,DO,4,18,3075
100.0,SO,1,18,3075
100.0,SO,2,18,3075
100.0,SO,3,18,3075
33.333333333333336,SO,4,18,3075
100.0,NO,1,19,3075
90.0,NO,2,19,3075
85.0,NO,3,19,3075
75.0,NO,4,19,3075
100.0,DO,1,19,3075
100.0,DO,2,19,3075
100.0,DO,3,19,3075
50.0,DO,4,19,3075
100.0,SO,1,19,3075
100.0,SO,2,19,3075
100.0,SO,3,19,3075
75.0,SO,4,19,3075
100.0,NO,1,20,3075
95.0,NO,2,20,3075
90.0,NO,3,20,3075
65.0,NO,4,20,3075
100.0,DO,1,20,3075
100.0,DO,2,20,3075
100.0,DO,3,20,3075
75.0,DO,4,20,3075
100.0,SO,1,20,3075
91.66666666666667,SO,2,20,3075
87.5,SO,3,20,3075
60.0,SO,4,20,3075
85.0,NO,1,1,3076
75.0,NO,2,1,3076
60.0,NO,3,1,3076
35.0,NO,4,1,3076
90.0,DO,1,1,3076
85.0,DO,2,1,3076
75.0,DO,3,1,3076
65.0,DO,4,1,3076
85.71428571428571,SO,1,1,3076
76.92307692307692,SO,2,1,3076
76.92307692307692,SO,3,1,3076
53.84615384615385,SO,4,1,3076
85.0,NO,1,2,3076
75.0,NO,2,2,3076
75.0,NO,3,2,3076
60.0,NO,4,2,3076
90.0,DO,1,2,3076
95.0,DO,2,2,3076
80.0,DO,3,2,3076
55.0,DO,4,2,3076
90.0,SO,1,2,3076
75.0,SO,2,2,3076
72.22222222222223,SO,3,2,3076
53.84615384615385,SO,4,2,3076
85.0,NO,1,3,3076
80.0,NO,2,3,3076
75.0,NO,3,3,3076
55.0,NO,4,3,3076
94.11764705882354,DO,1,3,3076
93.33333333333333,DO,2,3,3076
80.0,DO,3,3,3076
42.857142857142854,DO,4,3,3076
100.0,SO,1,3,3076
100.0,SO,2,3,3076
81.81818181818181,SO,3,3,3076
40.0,SO,4,3,3076
85.0,NO,1,4,3076
100.0,NO,2,4,3076
75.0,NO,3,4,3076
45.0,NO,4,4,3076
87.5,DO,1,4,3076
87.5,DO,2,4,3076
81.25,DO,3,4,3076
75.0,DO,4,4,3076
94.73684210526316,SO,1,4,3076
88.88888888888889,SO,2,4,3076
86.66666666666667,SO,3,4,3076
66.66666666666667,SO,4,4,3076
95.0,NO,1,5,3076
95.0,NO,2,5,3076
85.0,NO,3,5,3076
65.0,NO,4,5,3076
89.47368421052632,DO,1,5,3076
93.75,DO,2,5,3076
66.66666666666667,DO,3,5,3076
53.333333333333336,DO,4,5,3076
93.75,SO,1,5,3076
100.0,SO,2,5,3076
86.66666666666667,SO,3,5,3076
66.66666666666667,SO,4,5,3076
85.0,NO,1,6,3076
100.0,NO,2,6,3076
80.0,NO,3,6,3076
60.0,NO,4,6,3076
100.0,DO,1,6,3076
89.47368421052632,DO,2,6,3076
81.25,DO,3,6,3076
61.53846153846154,DO,4,6,3076
100.0,SO,1,6,3076
94.44444444444444,SO,2,6,3076
78.57142857142857,SO,3,6,3076
60.0,SO,4,6,3076
95.0,NO,1,7,3076
90.0,NO,2,7,3076
90.0,NO,3,7,3076
65.0,NO,4,7,3076
94.44444444444444,DO,1,7,3076
93.33333333333333,DO,2,7,3076
84.61538461538461,DO,3,7,3076
45.45454545454545,DO,4,7,3076
100.0,SO,1,7,3076
100.0,SO,2,7,3076
85.71428571428571,SO,3,7,3076
70.0,SO,4,7,3076
100.0,NO,1,8,3076
80.0,NO,2,8,3076
80.0,NO,3,8,3076
50.0,NO,4,8,3076
100.0,DO,1,8,3076
88.23529411764706,DO,2,8,3076
92.85714285714286,DO,3,8,3076
50.0,DO,4,8,3076
100.0,SO,1,8,3076
100.0,SO,2,8,3076
90.9090909090909,SO,3,8,3076
66.66666666666667,SO,4,8,3076
100.0,NO,1,9,3076
90.0,NO,2,9,3076
75.0,NO,3,9,3076
65.0,NO,4,9,3076
94.73684210526316,DO,1,9,3076
100.0,DO,2,9,3076
78.57142857142857,DO,3,9,3076
53.84615384615385,DO,4,9,3076
100.0,SO,1,9,3076
100.0,SO,2,9,3076
84.61538461538461,SO,3,9,3076
66.66666666666667,SO,4,9,3076
95.0,NO,1,10,3076
85.0,NO,2,10,3076
95.0,NO,3,10,3076
70.0,NO,4,10,3076
94.44444444444444,DO,1,10,3076
93.33333333333333,DO,2,10,3076
80.0,DO,3,10,3076
71.42857142857143,DO,4,10,3076
100.0,SO,1,10,3076
88.88888888888889,SO,2,10,3076
78.57142857142857,SO,3,10,3076
70.0,SO,4,10,3076
95.0,NO,1,11,3076
90.0,NO,2,11,3076
80.0,NO,3,11,3076
80.0,NO,4,11,3076
94.11764705882354,DO,1,11,3076
93.75,DO,2,11,3076
78.57142857142857,DO,3,11,3076
57.142857142857146,DO,4,11,3076
94.11764705882354,SO,1,11,3076
94.44444444444444,SO,2,11,3076
78.57142857142857,SO,3,11,3076
66.66666666666667,SO,4,11,3076
100.0,NO,1,12,3076
90.0,NO,2,12,3076
75.0,NO,3,12,3076
50.0,NO,4,12,3076
100.0,DO,1,12,3076
100.0,DO,2,12,3076
56.25,DO,3,12,3076
88.88888888888889,DO,4,12,3076
93.75,SO,1,12,3076
100.0,SO,2,12,3076
92.3076923076923,SO,3,12,3076
40.0,SO,4,12,3076
100.0,NO,1,13,3076
100.0,NO,2,13,3076
95.0,NO,3,13,3076
70.0,NO,4,13,3076
100.0,DO,1,13,3076
94.44444444444444,DO,2,13,3076
81.81818181818181,DO,3,13,3076
91.66666666666667,DO,4,13,3076
100.0,SO,1,13,3076
87.5,SO,2,13,3076
100.0,SO,3,13,3076
80.0,SO,4,13,3076
90.0,NO,1,14,3076
95.0,NO,2,14,3076
80.0,NO,3,14,3076
65.0,NO,4,14,3076
100.0,DO,1,14,3076
94.11764705882354,DO,2,14,3076
82.3529411764706,DO,3,14,3076
71.42857142857143,DO,4,14,3076
100.0,SO,1,14,3076
95.0,SO,2,14,3076
82.3529411764706,SO,3,14,3076
54.54545454545455,SO,4,14,3076
100.0,NO,1,15,3076
95.0,NO,2,15,3076
90.0,NO,3,15,3076
75.0,NO,4,15,3076
100.0,DO,1,15,3076
94.73684210526316,DO,2,15,3076
88.23529411764706,DO,3,15,3076
47.36842105263158,DO,4,15,3076
100.0,SO,1,15,3076
100.0,SO,2,15,3076
90.9090909090909,SO,3,15,3076
100.0,SO,4,15,3076
90.0,NO,1,16,3076
90.0,NO,2,16,3076
80.0,NO,3,16,3076
70.0,NO,4,16,3076
100.0,DO,1,16,3076
94.11764705882354,DO,2,16,3076
85.71428571428571,DO,3,16,3076
81.81818181818181,DO,4,16,3076
100.0,SO,1,16,3076
92.85714285714286,SO,2,16,3076
100.0,SO,3,16,3076
33.333333333333336,SO,4,16,3076
95.0,NO,1,17,3076
75.0,NO,2,17,3076
80.0,NO,3,17,3076
55.0,NO,4,17,3076
94.44444444444444,DO,1,17,3076
87.5,DO,2,17,3076
81.25,DO,3,17,3076
66.66666666666667,DO,4,17,3076
100.0,SO,1,17,3076
91.66666666666667,SO,2,17,3076
80.0,SO,3,17,3076
85.71428571428571,SO,4,17,3076
90.0,NO,1,18,3076
90.0,NO,2,18,3076
65.0,NO,3,18,3076
70.0,NO,4,18,3076
100.0,DO,1,18,3076
87.5,DO,2,18,3076
81.25,DO,3,18,3076
55.55555555555556,DO,4,18,3076
100.0,SO,1,18,3076
100.0,SO,2,18,3076
62.5,SO,3,18,3076
25.0,SO,4,18,3076
100.0,NO,1,19,3076
95.0,NO,2,19,3076
75.0,NO,3,19,3076
60.0,NO,4,19,3076
100.0,DO,1,19,3076
84.61538461538461,DO,2,19,3076
90.0,DO,3,19,3076
66.66666666666667,DO,4,19,3076
93.75,SO,1,19,3076
92.3076923076923,SO,2,19,3076
72.72727272727273,SO,3,19,3076
66.66666666666667,SO,4,19,3076
95.0,NO,1,20,3076
95.0,NO,2,20,3076
65.0,NO,3,20,3076
60.0,NO,4,20,3076
100.0,DO,1,20,3076
94.73684210526316,DO,2,20,3076
100.0,DO,3,20,3076
76.92307692307692,DO,4,20,3076
100.0,SO,1,20,3076
94.11764705882354,SO,2,20,3076
80.0,SO,3,20,3076
80.0,SO,4,20,3076
90.0,NO,1,1,3077
80.0,NO,2,1,3077
70.0,NO,3,1,3077
65.0,NO,4,1,3077
94.73684210526316,DO,1,1,3077
76.47058823529412,DO,2,1,3077
73.33333333333333,DO,3,1,3077
69.23076923076923,DO,4,1,3077
89.47368421052632,SO,1,1,3077
93.75,SO,2,1,3077
86.66666666666667,SO,3,1,3077
76.47058823529412,SO,4,1,3077
95.0,NO,1,2,3077
80.0,NO,2,2,3077
70.0,NO,3,2,3077
65.0,NO,4,2,3077
95.0,DO,1,2,3077
100.0,DO,2,2,3077
73.33333333333333,DO,3,2,3077
85.71428571428571,DO,4,2,3077
100.0,SO,1,2,3077
94.44444444444444,SO,2,2,3077
81.25,SO,3,2,3077
81.25,SO,4,2,3077
85.0,NO,1,3,3077
100.0,NO,2,3,3077
95.0,NO,3,3,3077
70.0,NO,4,3,3077
94.73684210526316,DO,1,3,3077
100.0,DO,2,3,3077
75.0,DO,3,3,3077
61.111111111111114,DO,4,3,3077
100.0,SO,1,3,3077
100.0,SO,2,3,3077
85.71428571428571,SO,3,3,3077
61.53846153846154,SO,4,3,3077
100.0,NO,1,4,3077
85.0,NO,2,4,3077
80.0,NO,3,4,3077
65.0,NO,4,4,3077
78.94736842105263,DO,1,4,3077
83.33333333333333,DO,2,4,3077
76.47058823529412,DO,3,4,3077
92.85714285714286,DO,4,4,3077
94.44444444444444,SO,1,4,3077
100.0,SO,2,4,3077
75.0,SO,3,4,3077
63.63636363636363,SO,4,4,3077
95.0,NO,1,5,3077
100.0,NO,2,5,3077
90.0,NO,3,5,3077
90.0,NO,4,5,3077
100.0,DO,1,5,3077
93.75,DO,2,5,3077
81.81818181818181,DO,3,5,3077
54.54545454545455,DO,4,5,3077
100.0,SO,1,5,3077
100.0,SO,2,5,3077
80.0,SO,3,5,3077
60.0,SO,4,5,3077
90.0,NO,1,6,3077
90.0,NO,2,6,3077
85.0,NO,3,6,3077
65.0,NO,4,6,3077
94.44444444444444,DO,1,6,3077
100.0,DO,2,6,3077
75.0,DO,3,6,3077
80.0,DO,4,6,3077
100.0,SO,1,6,3077
94.11764705882354,SO,2,6,3077
88.23529411764706,SO,3,6,3077
61.53846153846154,SO,4,6,3077
100.0,NO,1,7,3077
95.0,NO,2,7,3077
70.0,NO,3,7,3077
45.0,NO,4,7,3077
95.0,DO,1,7,3077
94.44444444444444,DO,2,7,3077
91.66666666666667,DO,3,7,3077
66.66666666666667,DO,4,7,3077
100.0,SO,1,7,3077
100.0,SO,2,7,3077
92.85714285714286,SO,3,7,3077
62.5,SO,4,7,3077
90.0,NO,1,8,3077
85.0,NO,2,8,3077
70.0,NO,3,8,3077
70.0,NO,4,8,3077
100.0,DO,1,8,3077
94.11764705882354,DO,2,8,3077
92.3076923076923,DO,3,8,3077
54.54545454545455,DO,4,8,3077
100.0,SO,1,8,3077
100.0,SO,2,8,3077
100.0,SO,3,8,3077
50.0,SO,4,8,3077
100.0,NO,1,9,3077
100.0,NO,2,9,3077
85.0,NO,3,9,3077
65.0,NO,4,9,3077
100.0,DO,1,9,3077
89.47368421052632,DO,2,9,3077
100.0,DO,3,9,3077
72.72727272727273,DO,4,9,3077
100.0,SO,1,9,3077
100.0,SO,2,9,3077
81.81818181818181,SO,3,9,3077
35.714285714285715,SO,4,9,3077
95.0,NO,1,10,3077
95.0,NO,2,10,3077
95.0,NO,3,10,3077
70.0,NO,4,10,3077
100.0,DO,1,10,3077
90.0,DO,2,10,3077
93.75,DO,3,10,3077
78.57142857142857,DO,4,10,3077
95.0,SO,1,10,3077
89.47368421052632,SO,2,10,3077
92.85714285714286,SO,3,10,3077
80.0,SO,4,10,3077
100.0,NO,1,11,3077
100.0,NO,2,11,3077
85.0,NO,3,11,3077
65.0,NO,4,11,3077
100.0,DO,1,11,3077
89.47368421052632,DO,2,11,3077
86.66666666666667,DO,3,11,3077
64.28571428571429,DO,4,11,3077
95.0,SO,1,11,3077
100.0,SO,2,11,3077
94.11764705882354,SO,3,11,3077
78.57142857142857,SO,4,11,3077
100.0,NO,1,12,3077
95.0,NO,2,12,3077
95.0,NO,3,12,3077
65.0,NO,4,12,3077
100.0,DO,1,12,3077
100.0,DO,2,12,3077
93.33333333333333,DO,3,12,3077
75.0,DO,4,12,3077
95.0,SO,1,12,3077
100.0,SO,2,12,3077
93.33333333333333,SO,3,12,3077
70.0,SO,4,12,3077
100.0,NO,1,13,3077
90.0,NO,2,13,3077
85.0,NO,3,13,3077
70.0,NO,4,13,3077
100.0,DO,1,13,3077
100.0,DO,2,13,3077
88.23529411764706,DO,3,13,3077
63.63636363636363,DO,4,13,3077
100.0,SO,1,13,3077
100.0,SO,2,13,3077
100.0,SO,3,13,3077
75.0,SO,4,13,3077
100.0,NO,1,14,3077
100.0,NO,2,14,3077
90.0,NO,3,14,3077
60.0,NO,4,14,3077
100.0,DO,1,14,3077
100.0,DO,2,14,3077
94.11764705882354,DO,3,14,3077
88.88888888888889,DO,4,14,3077
100.0,SO,1,14,3077
100.0,SO,2,14,3077
93.75,SO,3,14,3077
60.0,SO,4,14,3077
95.0,NO,1,15,3077
100.0,NO,2,15,3077
75.0,NO,3,15,3077
50.0,NO,4,15,3077
100.0,DO,1,15,3077
94.73684210526316,DO,2,15,3077
93.33333333333333,DO,3,15,3077
81.81818181818181,DO,4,15,3077
100.0,SO,1,15,3077
100.0,SO,2,15,3077
95.0,SO,3,15,3077
60.0,SO,4,15,3077
100.0,NO,1,16,3077
95.0,NO,2,16,3077
90.0,NO,3,16,3077
70.0,NO,4,16,3077
100.0,DO,1,16,3077
100.0,DO,2,16,3077
93.33333333333333,DO,3,16,3077
66.66666666666667,DO,4,16,3077
95.0,SO,1,16,3077
100.0,SO,2,16,3077
100.0,SO,3,16,3077
46.15384615384615,SO,4,16,3077
100.0,NO,1,17,3077
95.0,NO,2,17,3077
75.0,NO,3,17,3077
70.0,NO,4,17,3077
100.0,DO,1,17,3077
100.0,DO,2,17,3077
71.42857142857143,DO,3,17,3077
63.63636363636363,DO,4,17,3077
100.0,SO,1,17,3077
90.0,SO,2,17,3077
91.66666666666667,SO,3,17,3077
81.81818181818181,SO,4,17,3077
100.0,NO,1,18,3077
100.0,NO,2,18,3077
100.0,NO,3,18,3077
65.0,NO,4,18,3077
100.0,DO,1,18,3077
100.0,DO,2,18,3077
85.71428571428571,DO,3,18,3077
90.0,DO,4,18,3077
100.0,SO,1,18,3077
94.44444444444444,SO,2,18,3077
100.0,SO,3,18,3077
77.77777777777777,SO,4,18,3077
100.0,NO,1,19,3077
85.0,NO,2,19,3077
95.0,NO,3,19,3077
60.0,NO,4,19,3077
100.0,DO,1,19,3077
100.0,DO,2,19,3077
100.0,DO,3,19,3077
69.23076923076923,DO,4,19,3077
100.0,SO,1,19,3077
100.0,SO,2,19,3077
91.66666666666667,SO,3,19,3077
55.55555555555556,SO,4,19,3077
100.0,NO,1,20,3077
95.0,NO,2,20,3077
80.0,NO,3,20,3077
65.0,NO,4,20,3077
100.0,DO,1,20,3077
100.0,DO,2,20,3077
94.44444444444444,DO,3,20,3077
57.142857142857146,DO,4,20,3077
100.0,SO,1,20,3077
100.0,SO,2,20,3077
100.0,SO,3,20,3077
60.0,SO,4,20,3077
85.0,NO,1,1,3078
95.0,NO,2,1,3078
70.0,NO,3,1,3078
70.0,NO,4,1,3078
100.0,DO,1,1,3078
100.0,DO,2,1,3078
75.0,DO,3,1,3078
57.142857142857146,DO,4,1,3078
100.0,SO,1,1,3078
100.0,SO,2,1,3078
80.0,SO,3,1,3078
66.66666666666667,SO,4,1,3078
95.0,NO,1,2,3078
90.0,NO,2,2,3078
80.0,NO,3,2,3078
65.0,NO,4,2,3078
94.44444444444444,DO,1,2,3078
85.71428571428571,DO,2,2,3078
85.71428571428571,DO,3,2,3078
63.63636363636363,DO,4,2,3078
100.0,SO,1,2,3078
93.75,SO,2,2,3078
75.0,SO,3,2,3078
70.0,SO,4,2,3078
90.0,NO,1,3,3078
80.0,NO,2,3,3078
75.0,NO,3,3,3078
75.0,NO,4,3,3078
100.0,DO,1,3,3078
87.5,DO,2,3,3078
92.85714285714286,DO,3,3,3078
64.28571428571429,DO,4,3,3078
94.44444444444444,SO,1,3,3078
100.0,SO,2,3,3078
92.85714285714286,SO,3,3,3078
57.142857142857146,SO,4,3,3078
100.0,NO,1,4,3078
100.0,NO,2,4,3078
75.0,NO,3,4,3078
60.0,NO,4,4,3078
94.73684210526316,DO,1,4,3078
93.75,DO,2,4,3078
66.66666666666667,DO,3,4,3078
62.5,DO,4,4,3078
100.0,SO,1,4,3078
91.66666666666667,SO,2,4,3078
70.0,SO,3,4,3078
80.0,SO,4,4,3078
95.0,NO,1,5,3078
90.0,NO,2,5,3078
80.0,NO,3,5,3078
70.0,NO,4,5,3078
100.0,DO,1,5,3078
87.5,DO,2,5,3078
90.9090909090909,DO,3,5,3078
50.0,DO,4,5,3078
100.0,SO,1,5,3078
90.9090909090909,SO,2,5,3078
78.57142857142857,SO,3,5,3078
62.5,SO,4,5,3078
100.0,NO,1,6,3078
65.0,NO,2,6,3078
85.0,NO,3,6,3078
60.0,NO,4,6,3078
100.0,DO,1,6,3078
85.71428571428571,DO,2,6,3078
61.53846153846154,DO,3,6,3078
50.0,DO,4,6,3078
100.0,SO,1,6,3078
100.0,SO,2,6,3078
80.0,SO,3,6,3078
66.66666666666667,SO,4,6,3078
100.0,NO,1,7,3078
95.0,NO,2,7,3078
75.0,NO,3,7,3078
70.0,NO,4,7,3078
100.0,DO,1,7,3078
100.0,DO,2,7,3078
84.61538461538461,DO,3,7,3078
36.36363636363637,DO,4,7,3078
100.0,SO,1,7,3078
92.85714285714286,SO,2,7,3078
69.23076923076923,SO,3,7,3078
83.33333333333333,SO,4,7,3078
100.0,NO,1,8,3078
95.0,NO,2,8,3078
90.0,NO,3,8,3078
80.0,NO,4,8,3078
88.23529411764706,DO,1,8,3078
93.33333333333333,DO,2,8,3078
81.81818181818181,DO,3,8,3078
71.42857142857143,DO,4,8,3078
100.0,SO,1,8,3078
93.75,SO,2,8,3078
90.0,SO,3,8,3078
50.0,SO,4,8,3078
95.0,NO,1,9,3078
95.0,NO,2,9,3078
60.0,NO,3,9,3078
55.0,NO,4,9,3078
91.66666666666667,DO,1,9,3078
93.33333333333333,DO,2,9,3078
100.0,DO,3,9,3078
42.857142857142854,DO,4,9,3078
100.0,SO,1,9,3078
100.0,SO,2,9,3078
86.66666666666667,SO,3,9,3078
53.84615384615385,SO,4,9,3078
100.0,NO,1,10,3078
95.0,NO,2,10,3078
80.0,NO,3,10,3078
55.0,NO,4,10,3078
94.73684210526316,DO,1,10,3078
100.0,DO,2,10,3078
86.66666666666667,DO,3,10,3078
50.0,DO,4,10,3078
93.75,SO,1,10,3078
100.0,SO,2,10,3078
100.0,SO,3,10,3078
80.0,SO,4,10,3078
95.0,NO,1,11,3078
80.0,NO,2,11,3078
80.0,NO,3,11,3078
60.0,NO,4,11,3078
100.0,DO,1,11,3078
94.11764705882354,DO,2,11,3078
91.66666666666667,DO,3,11,3078
44.44444444444444,DO,4,11,3078
100.0,SO,1,11,3078
100.0,SO,2,11,3078
100.0,SO,3,11,3078
75.0,SO,4,11,3078
100.0,NO,1,12,3078
90.0,NO,2,12,3078
75.0,NO,3,12,3078
45.0,NO,4,12,3078
100.0,DO,1,12,3078
94.44444444444444,DO,2,12,3078
92.3076923076923,DO,3,12,3078
63.63636363636363,DO,4,12,3078
100.0,SO,1,12,3078
100.0,SO,2,12,3078
91.66666666666667,SO,3,12,3078
66.66666666666667,SO,4,12,3078
90.0,NO,1,13,3078
75.0,NO,2,13,3078
60.0,NO,3,13,3078
55.0,NO,4,13,3078
100.0,DO,1,13,3078
94.11764705882354,DO,2,13,3078
76.47058823529412,DO,3,13,3078
80.0,DO,4,13,3078
100.0,SO,1,13,3078
71.42857142857143,SO,2,13,3078
100.0,SO,3,13,3078
50.0,SO,4,13,3078
100.0,NO,1,14,3078
85.0,NO,2,14,3078
75.0,NO,3,14,3078
55.0,NO,4,14,3078
100.0,DO,1,14,3078
100.0,DO,2,14,3078
94.11764705882354,DO,3,14,3078
50.0,DO,4,14,3078
100.0,SO,1,14,3078
100.0,SO,2,14,3078
63.63636363636363,SO,3,14,3078
62.5,SO,4,14,3078
100.0,NO,1,15,3078
90.0,NO,2,15,3078
75.0,NO,3,15,3078
55.0,NO,4,15,3078
100.0,DO,1,15,3078
94.11764705882354,DO,2,15,3078
83.33333333333333,DO,3,15,3078
58.333333333333336,DO,4,15,3078
94.73684210526316,SO,1,15,3078
94.73684210526316,SO,2,15,3078
92.3076923076923,SO,3,15,3078
70.0,SO,4,15,3078
100.0,NO,1,16,3078
90.0,NO,2,16,3078
85.0,NO,3,16,3078
55.0,NO,4,16,3078
100.0,DO,1,16,3078
100.0,DO,2,16,3078
85.71428571428571,DO,3,16,3078
80.0,DO,4,16,3078
100.0,SO,1,16,3078
100.0,SO,2,16,3078
92.3076923076923,SO,3,16,3078
50.0,SO,4,16,3078
100.0,NO,1,17,3078
95.0,NO,2,17,3078
85.0,NO,3,17,3078
65.0,NO,4,17,3078
100.0,DO,1,17,3078
89.47368421052632,DO,2,17,3078
81.81818181818181,DO,3,17,3078
58.333333333333336,DO,4,17,3078
100.0,SO,1,17,3078
94.11764705882354,SO,2,17,3078
76.47058823529412,SO,3,17,3078
63.63636363636363,SO,4,17,3078
95.0,NO,1,18,3078
95.0,NO,2,18,3078
70.0,NO,3,18,3078
70.0,NO,4,18,3078
89.47368421052632,DO,1,18,3078
81.25,DO,2,18,3078
68.75,DO,3,18,3078
53.84615384615385,DO,4,18,3078
100.0,SO,1,18,3078
94.73684210526316,SO,2,18,3078
82.3529411764706,SO,3,18,3078
50.0,SO,4,18,3078
85.0,NO,1,19,3078
80.0,NO,2,19,3078
95.0,NO,3,19,3078
65.0,NO,4,19,3078
100.0,DO,1,19,3078
94.73684210526316,DO,2,19,3078
66.66666666666667,DO,3,19,3078
53.333333333333336,DO,4,19,3078
100.0,SO,1,19,3078
100.0,SO,2,19,3078
87.5,SO,3,19,3078
50.0,SO,4,19,3078
100.0,NO,1,20,3078
85.0,NO,2,20,3078
85.0,NO,3,20,3078
70.0,NO,4,20,3078
95.0,DO,1,20,3078
